117.42,113.25,119.5,121.17,112.58,109.25,116.08,119.75,116.08,119.08,126.42,117.83,118.58,111.92,115.67,114.75,121.75,116.67,115.42,118.33,109.58,109.58,116.5,121.17,120.58,107.42,112.42,124.5,128.33,117.67,112.75,113.33,108,124.33,107.25,124.42,116.67,116.17,117.67,110.08,127.08,109.92,108.42,125.83,122.58,117.92,114.75,113.83,115.75,123.58,137.58,113.58,106.92,116.67,120.42,122.33,116.08,118.17,116.42,109.92,110.58,121.83,124.42,112.42,108.42,115.17,124.75,119.83,120.33,107.58,122.17,125.08,120.25,107.33,112.83,112.42,121.67,107.67,118.92,120.75,114.83,112,113.75,121,117.08,117.08,119.42,118,113.58,122.75,123,125.92,126.25,110.75,115.5,121.08,119.08,119.75,122,99.917,127.75,115.92,109.08,116.17,125.5,111.25,112.17,119.92,119.67,116.42,109.75,120.75,116.83,113.08,121.5,131.75,117,117.08,115.58,115.25,121.5,113.25,120.92,121.83,123.58,112.75,111.92,124.58,128.25,118,123.75,126.67,119.67,117.83,121.25,125.42,111.92,99.833,99.75,122.75,115.83,110.5,116,118.83,111.08,119.17,115.08,124.75,106,113.58,118.5,125.08,131.42,112.92,114.58,115.33,115.83,118.58,117.08,116.75,118.58,121.5,117.58,120.5,116.5,122.25,111.67,112.75,115.92,121.67,121.25,126.58,108.67,116.08,124.17,113.33,123.08,131.08,118.67,116.08,114,125.58,118.42,123,114.92,113.5,117.83,123.17,110.5,109.25,119.5,122.92,116.58,114.5,125.17,122.17,110.83,111.25,119.75,115.83,121.83,120.92,119.33,116.58,130.83,118.5,125,116.42,125.42,119.08,114.17,112,126.08,121.58,119.67,121.67,116.42,122.25,112.67,120.33,120.67,118.67,119.92,124.08,115.17,113.33,121.92,125.75,116.25,126.92,119.42,124.75,127.92,116.33,123.42,129.42,122.92,109,116.08,111.08
111.25,123.67,109.25,119.92,118.92,115.5,121.58,123.58,108.92,112.17,118.42,105.25,118.5,108.67,117.75,120.58,118.33,116.83,122.42,111,114.58,105.58,115.58,112.67,119.33,117.92,110.92,120.25,117,113.92,128.5,120.33,119.08,120.92,105.67,113.33,119.92,106,110.92,114.08,114.08,116.75,127.17,120.67,126.75,114.25,116.67,114.92,119.75,113.75,115.5,118.92,120.33,112.5,116.67,106.83,126.5,112.25,120.92,118.83,120.5,117.08,123.33,122.58,120.17,120.33,119,114.33,106.5,120.58,124.67,113.08,116,115.67,118,121.83,115.58,123.67,112,119.08,112.33,122.83,112.33,121.25,111,116.58,121.25,128.08,116.58,115.5,118.58,119.08,125.42,120.33,112.75,103,119.08,120,121.5,109.58,118.67,119.33,111.67,117.75,112.75,111.08,120,121.83,115.17,119.83,129,111.58,115.5,121.67,110.5,120.42,122.42,122.67,117.08,116.42,121.92,112.33,120.08,118.17,115.92,120,123.08,123.08,111.08,111.25,116.42,117.42,119.33,122.5,130.83,118.92,112.58,120.83,126.92,117.67,126.17,116.5,117.75,123.25,123.42,125.42,116.5,123.17,125,117.08,112.83,118.25,125.42,106.17,121.42,115.17,111.42,107.33,119.25,114,111.5,115.83,122.92,117.75,117.92,126.08,111,108.33,117.08,122.42,129.5,120.42,119.33,109.58,121.75,116.92,110.17,115.33,105.75,123.25,117.25,116.42,123.5,111.83,115.25,115.67,118.17,123.67,116.92,124.92,123.33,121.42,113.33,118.75,109.67,121.25,113.92,110.08,119.67,116.92,109.25,119.33,121.5,121.75,108.08,120.42,123.58,118.92,109.42,125.92,134.92,113.42,118.33,110.08,136.42,121.83,127.67,124.08,113.25,118.5,119,118,120.42,124.42,118.75,124.08,130,123.58,119.08,119.17,127.08,134.5,121,124.17,127.08,127.67,112.42,116.33,114.08,115
116.83,119.25,115.33,121.67,131.33,127,116.33,111.42,119.92,119.42,125.83,114.83,111.42,124.58,116.67,119.58,113.42,115.92,114.92,117.42,120.92,117.67,128.67,119.92,117.08,122.33,118.92,112.67,121.67,118.08,118.42,114.33,118.83,112.25,115.33,120.92,115.92,116.83,105.75,114,122.17,120.17,109.25,121.25,111.33,120.33,112.92,114.5,113.33,117.42,118.67,118.67,120.42,109.92,117.42,114.83,111.58,117,110.33,117.58,112.5,103,110,107.42,117.92,117.08,114.08,113.58,109.25,118.25,112.17,114,123.08,123.33,123.92,120.17,122.08,115.83,132,114.17,111,117.25,115.58,110.25,120.58,116.42,126,113.17,121.42,123.33,119.75,119.83,118.75,108.17,111,107.25,112.33,114.33,115.92,114.58,112,114.42,119.17,111.5,123.33,113.33,117.17,113.08,106.58,112.58,115.42,119.83,122.67,116.92,104.83,126.25,112.33,118.75,115,116.42,117.5,117.5,117.92,120.92,118.25,118.42,112.58,117.75,117.67,112.08,114.67,122.5,117.5,112.92,116.17,116.92,109.17,108.67,114.92,112.83,123.92,114.33,123,119.75,115.92,131.42,114.75,118.67,111,129.83,112.5,116.67,121.42,99.333,107.92,122.75,110.75,112.33,117.25,125.08,113.83,116.75,116.67,124.58,123.5,123.42,115.17,114.58,117.83,123.17,108.5,115,118,119.25,120.42,120.25,110.58,118.5,114.83,131,118.83,119.08,117.08,118.33,124.67,122.08,119.5,107.92,127.5,117.17,109.67,112.92,124.08,113.08,113.25,110,112.67,121.92,125,122,121.58,118.75,114.58,118.75,115,123.58,133.83,119,112.08,110.83,113.25,118.75,107.08,105.33,124.83,129.67,126.92,124,118.5,137.58,115.5,116.92,128.83,121.08,129.75,128.75,123.5,129.75,114.25,116,123.58,115.33,120.42,120,125.75,116.42,119.75,122,118.08,118.83
128.42,112,113.83,118.25,124.17,119.83,123.17,129.58,110.25,122.33,110.5,119.58,108.58,123.58,121.33,123.33,115.17,114.67,117.42,124.42,114,116.5,107.75,118.33,117.17,116.75,120.33,119.42,110.67,117.42,109.33,122.58,115.92,112.08,113.67,120.17,119.08,113.25,117.25,115.75,115.75,116.75,114.67,113.33,120.25,123.33,119.75,111.17,118.08,116.75,113.17,117.5,121.58,120.08,119.17,119.83,120.5,120.42,120,121.5,116.67,120.67,113.42,109.75,116.58,112.42,115.92,118.33,117.25,115.83,122.33,121.42,114.75,122,110.75,118.33,115.67,111.33,125.17,122.42,119,114.83,119.42,111.67,121.33,113.75,117.5,110.58,109.75,118.08,124.08,112.42,111.08,115.5,116.25,117.17,121.33,122.08,122.5,112.75,121.58,108.17,116.5,115.83,115.25,109.08,114.67,117.5,124.25,112.08,124.08,121.58,113.58,119.25,105.67,125.67,118.25,123.25,115.17,120.83,116.42,118.83,108,119.25,117.58,116,107.75,113.25,118.58,120.25,124.17,114.5,119.5,116.5,121.58,116.75,113.92,110.08,119.17,121.33,119.42,113.67,111.33,113.08,114.08,103.25,120.08,115.92,115.25,121.83,109.25,121.5,115.75,116,113.58,127.92,123.17,110.33,121.25,123.17,117,109.08,120.92,114.92,112.83,136.17,118.33,118.58,118.83,112.67,102.58,112.92,116.92,117,117.75,119.5,103.92,100.83,114.25,108.58,115.58,129.33,114.83,112,114.83,121.33,117.25,109.08,119.25,108.58,116.58,117.17,115.83,117.67,117.33,107.5,124.33,115.75,123.58,109.67,114.75,123.42,117.75,122.58,118.83,129.92,124.83,122.83,122.08,123.42,118.5,118.75,118.92,122.67,123.42,118.75,126.17,106.83,113.75,122.33,119.08,118.67,123.42,120.75,120.25,118.17,115,124.92,117.33,116.25,113.67,114.92,125.17,119.42,120.42,128,118.33,119.92,114,119.17
110.25,115.33,117,110.75,121,117.42,115.83,124.17,120.25,115.67,119.17,118.08,115.33,121.17,123,112.67,114.25,106.83,129.33,122.08,101.17,120.25,124.58,109.83,115.67,119.92,118.25,117.75,119.17,114.58,118.67,111.33,111.83,114,132.08,111.08,115.17,114.33,123.42,119,125.75,117.92,127.58,115.17,121.67,118.08,111.17,108.17,117.25,128.92,110.83,118.67,113.08,115.17,119.5,132.92,122,110.92,118.75,125.08,115.67,111.08,121.92,120.67,112.5,121.92,102.92,111.75,118.25,116.5,117.33,115.25,100.08,114.58,118.75,117.92,114.67,116.42,105.5,118.83,125.25,117.33,106.83,102.75,114.58,115,118.92,108.67,119,110.42,118.75,117.42,122,116.67,113.33,114.92,108.75,115.25,106,127.42,109.5,120.25,115,115,117,109.75,116.58,116.5,111.58,121.5,120,103.67,115.25,122,119.5,119.83,111.58,115.33,114.25,117.33,116.75,115.67,118.5,123.5,116.83,112.67,113.33,123.75,118.92,120.75,114.17,136.58,118.33,111.75,111.17,115.92,128.75,127.58,119.58,117.17,122.83,120.58,127.67,126.58,114.17,108.67,113.5,119.67,122.83,118.67,115.17,122.75,111.58,125.17,115.92,120.17,118.75,115.75,110.83,113.75,119.08,119.92,117.33,114.5,117.83,112.08,121.75,118.75,118.08,122.58,119.25,121.17,126.33,128.83,120.17,108.25,120,110.5,110.42,114.08,118.92,107.5,123.67,134.5,133,118.33,118.67,116.83,115.67,109.83,119.83,112.83,116.08,119.58,111.83,118.58,115.33,121.67,115.83,124.5,121.92,111.83,119.33,123,117.5,106.25,119.5,120.58,123.33,123.75,119.25,116.75,119.33,125.83,129.25,118.92,112.83,123.83,116.75,125.33,116.33,114,122.92,115,111.67,118,130.92,136.92,115.33,119.67,125.25,119.42,117.08,112.83,110.58,115.17,125.92,120.33,122.42,115.58
118.75,115.67,130.25,118.5,113.33,112.33,117.92,113.75,122.75,117.5,116.25,122.25,109.58,115,116.83,119,110.5,118,119.92,125.33,113.58,120.25,125.17,112.67,109.67,123.33,120.08,118.08,130.42,118.5,116.33,120.75,108.58,108.58,122.5,113.17,110.75,113.67,117.92,118,116,114.5,110.17,119.58,121.17,124.58,115.33,122,109.17,111.92,105.33,122.08,118.17,113.17,121.17,125.75,118.33,115,106.08,108.5,121.83,115.83,126.75,122.08,112.58,116.08,116.25,118.25,99.667,113.75,121.58,120.92,116.5,115.75,117.58,124.42,117.75,112.92,115.58,105.83,117.58,115.17,108.67,112.58,114.17,115.08,114.92,119.08,103.42,119,123.58,114.25,113.33,116.42,118,117,115.75,121.83,119.17,118.17,117.58,121.08,113.58,110.67,118.17,114.5,117.92,113.75,115.33,119.25,115.17,122.75,115.58,113.5,115,108.83,109.33,117.92,110.42,120,118.83,116.25,119.5,117.58,111.33,123.17,120.92,119.58,122,120.92,111.08,115.42,118.33,120.75,119.83,117.5,109.92,117.83,117.92,109.58,112.83,108.42,123,110.83,118.58,117.08,124.42,116.67,124.42,120,118.17,123.42,113,108.33,130.83,112.42,117.33,112,111.5,110.42,113.25,115.83,121.42,120.92,131.25,123.33,117.92,118.83,124.08,118,123.08,124.83,111.17,116.42,121.92,116.58,116.42,117.33,114.08,120,127.08,117.75,127.25,120.25,120.25,119.25,127.17,119.17,116.58,123.42,112.75,118.42,112.75,112.5,117.42,117.25,121.5,111.25,122.08,113,110.08,121.67,122.17,119.08,120.92,115.58,124.08,123.5,114.25,116.42,117.75,120,117.75,131.17,119.58,114.75,115.83,115.67,117.08,124.92,120.75,120.5,127.08,120.92,114.33,115.92,117.17,116.08,118.58,117.33,114.17,108.92,127.75,123.42,118.58,106.33,127,118.83,121.25,130.42
123.08,124.83,121.83,110.92,115.5,121,116.67,108.25,117.75,119.92,116.58,118.42,120.83,111,125.08,116.83,117.92,107.75,117.75,106.92,122.58,114,116.33,113.33,115.33,119.08,114.92,119.67,121.25,117.17,115.58,114.08,106,106.67,116.92,115.17,121.67,113.5,109.5,125.42,112.75,106,121.33,112.92,112.75,110.42,115.17,114.42,124.92,112.75,115.08,117.17,103.58,117.67,121.5,113.83,124.67,109.25,129.92,115.92,114.17,124.33,110.17,119.42,120.42,117.83,108.5,114,105.67,122.83,110.5,116.83,111.42,112.25,116.25,111.92,117.33,107.33,110.58,117.58,117.92,115.25,117.58,122.17,118.83,111,123.33,120.58,106.33,114.17,120,116.58,120.17,105.33,116.08,113.08,114.83,113.08,113.42,118.42,119.67,114.08,119.42,114.25,114.83,118.08,121.17,124.67,116.83,109.42,116,120.83,117.58,119.25,122.75,108,116.58,125.33,121.17,115.5,121.25,127.08,117.75,120.75,121.33,109.75,121.25,125.75,115.67,119.58,116.42,126.92,120.75,114.08,109.58,123.25,122.67,117,121.33,121.5,110.67,114.5,118.83,113.67,117.25,112,126,119,115.5,109,113.33,119.75,111.58,109.92,118.58,125.83,110.67,121.25,115.25,114.33,109.5,107.08,111.17,115.58,117.58,128.17,112.83,121.33,121.67,122.08,119.25,118.17,111.83,124.08,114.67,127.42,126.42,110.67,115.58,121.92,118,120.58,118.25,120.75,115.08,118.92,111.08,123.67,118.58,122.67,118.67,119.17,124.25,124.25,120.58,115.92,115.75,117.83,114.67,107.08,107.33,124.75,124.08,117.83,111.58,123.5,113.67,115.17,115.08,123.58,117.75,117.25,114.33,116.08,118.17,120.92,123.42,119.33,124,118.42,122.08,118.83,129.5,119,128.08,111,125.08,119.92,123.92,114.75,108.5,122.5,114.42,112.92,113.08,126.42,125.58,118.92,124,124.83
116.33,112,109.83,115.08,113.92,121.92,118,111.17,114.08,119.33,109.33,130.33,118.33,127.58,125.42,118.83,114.42,124.33,122.33,115,114,117.17,125.75,116.58,112.17,115.33,114.17,120.92,119.17,118.08,114.17,112.92,114.67,111.67,107,120.67,128.92,124.08,112.08,119.42,114.92,127.25,118.58,120,122.42,117.42,121.67,117.92,109.33,116,106.92,115.42,107.5,114.92,116,118.42,129.17,111.75,107.08,118.58,118.42,113.58,115.75,113.92,126.67,121.75,114.83,106.08,127.67,114.33,108.83,126.83,124.25,113.83,114.83,114.5,117.58,121.17,122.83,119.17,111.58,112.75,117.92,111.67,112,115.67,121.75,114.83,118.67,117.33,117.58,115.42,109.75,110.25,117.33,120.42,117.67,118.67,116.58,122.5,112.25,124.25,119.92,113.5,123.08,118.5,124.92,121.17,115.17,118.92,119.33,111.25,113,110.42,111.25,112.58,112.83,110.67,120.58,120.42,110,116.75,123.75,109.25,118.83,108.92,128.58,117,113.75,116.42,111.83,121.75,110.83,116.33,108.25,117.17,119.75,121.92,117.5,115.5,122.92,109.58,112.83,120.25,119.08,112.5,119.5,103.17,125.83,110.75,121.75,124.75,115.33,114.25,118.17,119.67,121.5,118.25,124.25,117,121.75,108.67,112.08,122.58,124.5,108.75,120.25,119.42,112.83,112.25,121.08,104,117.67,116.08,113.75,118.92,110.33,120.42,113.92,116.42,118.83,114.42,120.08,116.33,129.67,116.5,109.33,119.67,122.67,131.17,111.83,118.83,126,111,110.33,122.83,114.58,113.92,109.75,128.42,118.25,129.67,116.33,117.5,114.08,120.5,123.83,119.5,116.5,115.58,111.58,116.92,115,119.25,116.08,118.92,121.5,117.25,121.5,117.67,129.67,120.67,117,115.17,124.92,116.17,122.75,116.25,123.25,124.75,127.75,119.58,118.33,113.08,116.83,127.92,113.17,122.42,115.92,119
116.33,107.17,117.25,108.25,119.58,120.08,115.75,121.92,104.58,114.92,116.17,119.33,115.75,109.08,111.25,120.92,121.17,112.67,113.83,113.83,114.67,111.42,109,108.42,120.17,117.33,117.25,122.33,110.33,117.83,115.75,117.17,113.08,121.25,115.08,122.42,123.83,114.25,118.5,119.58,124.42,119.75,120.5,115.92,110.75,122.5,116.83,120.08,117.75,112.83,115,120.92,109.83,128.25,120,118.5,118,106.08,117.08,112.33,110.33,118.33,133.17,122.75,111,114.25,125.58,117.33,112.58,106.5,122.92,114.67,112.75,115.5,112.08,125.17,115.08,108.58,111.58,118.33,126.5,120,119.42,113.75,119.5,112.17,122.83,113.42,123.42,121,113.67,113.25,112.67,106.92,117.67,120.67,115.92,118.25,117.67,112.92,121.58,107,116.25,113.08,118.83,122,128.42,123.75,117.83,102.5,107.42,118.5,112.17,130.08,118.75,124.67,106,110.83,110.5,116.42,117.25,110.58,117.08,125.33,112,127.25,114.92,128.75,115.58,115.08,114.58,121.42,120.67,123.83,111.67,111.58,115.25,111.25,122.58,115.42,119.08,128.25,109.67,109.5,107.58,113.5,117.17,107.08,117.17,120.92,117,105.17,118.08,112.17,111.83,118.33,113.58,123.67,113.17,116.92,112.92,114.67,116.92,119.33,118.58,112.92,117.17,121.92,123,117.17,115.92,119.92,114.83,107.83,114.58,118.33,115.58,112.58,122,117.17,105.67,114.75,123.08,108.33,116.25,108.17,115.17,109,112.75,119.58,113.75,108.17,116.33,117.17,115.83,116.17,120.67,112.83,125,119.25,118.33,102.5,114.83,115.25,119.42,120.75,119.67,112,115.92,122.58,100.08,110.58,112.67,120.17,125.17,123.08,115.67,112.58,117.17,116.92,118.67,115.42,122.5,126,121.33,112.58,117.92,123.5,118,121.83,121.17,128.33,111.92,124.42,115.67,117.5,132,123.08,115.42,117.25
120.92,116.17,124.42,116.83,117.58,113.17,120.83,105.75,118.67,113.25,111.33,110.33,109.5,121.58,115.67,116.08,115.5,129.5,118.75,116.75,118.92,111.58,114.08,110.92,122.5,119.42,119.08,119.92,119.25,121,120.08,116.42,117.92,122,108.33,106.67,122.5,111.92,127.75,113.58,119.42,117.33,116.5,122.17,114.5,106.58,103,116,112.67,119.17,111.42,129.75,115.83,124.25,120.58,117.42,116.75,112.58,116.5,123.83,117,116.17,127.83,115.58,110.67,116.25,114.08,131.92,101.42,120.67,116.33,117,112.75,113.75,129.58,116.83,116,114.92,111.75,119.58,114.25,109,105.33,126.67,118.75,118.58,118.08,112.67,117.17,117.83,121.33,122.17,113.42,104,119.42,117.5,127.92,115.92,113.75,121.67,115.08,117.17,120.17,118.25,130.92,116,123.67,116,117.83,113.75,124,119.92,123.33,107.92,121.67,128.08,121,106.42,117.58,118.5,111.42,113.58,121.25,125.5,113.67,119.5,120.42,113.92,121,115.08,129.42,122.42,108.5,121.42,113.58,120.67,118.58,116.58,109.33,118.33,117.75,112.92,107.83,125,110.33,107.42,110.75,115.5,115.92,132.42,114.92,115.83,114.92,121.58,117.17,110.92,106.17,126.25,111.17,121.08,105.75,117.83,104.75,115.42,121,118.33,122.83,123.67,125.25,115.92,116.17,121.25,114.67,111.67,106.67,121.92,113.5,116.83,125.83,119.42,117,109.25,112.17,112.5,120.08,116.83,108.92,121.33,123,119.25,117.92,124.75,113,113.08,111.75,108.75,112.33,113.25,112.83,116.25,118.67,112.92,122.08,115.42,108.83,114.75,119.92,103.17,118.33,112.67,115.17,116.58,128.83,111.92,126.33,118.58,118.33,127.42,109.92,120.5,113.83,123.42,117.17,120.5,120.5,117.92,117.83,113.08,115.83,110.25,125.83,124.75,119.5,120.92,126.17,108.67,115.08,115.08,123.58,122.08
